Lodz;Poznan;06:25;08:15
Lodz;Poznan;09:15;11:30
Lodz;Poznan;11:35;13:20
Lodz;Poznan;15:30;17:45
Lodz;Poznan;18:30;20:00
Lodz;Warszawa;08:30;10:00
Lodz;Warszawa;11:15;12:30
Lodz;Warszawa;13:00;14:40
Lodz;Warszawa;16:00;18:00
Poznan;Warszawa;08:00;09:15
Poznan;Warszawa;11:15;12:30
Poznan;Warszawa;14:30;15:45
Poznan;Warszawa;16:20;18:30
Poznan;Warszawa;18:45;19:00
Poznan;Lodz;10:10;11:55
Poznan;Lodz;12:30;14:00
Poznan;Lodz;15:45;18:00
Poznan;Lodz;19:30;21:25
Warszawa;Lodz;07:00;09:00
Warszawa;Lodz;12:15;14:15
Warszawa;Lodz;16:30;18:30
Warszawa;Lodz;19:45;21:45
Warszawa;Lodz;22:00;23:30
Warszawa;Lodz;04:00;05:15
Warszawa;Lodz;10:15;11:30
Warszawa;Lodz;15:30;16:45
Warszawa;Lodz;17:45;19:00
Warszawa;Poznan;08:00;10:30
Warszawa;Poznan;13:15;15:45
Warszawa;Poznan;15:30;18:00
Warszawa;Poznan;17:45;20:15
Warszawa;Poznan;20:45;21:30
